latitude,longitude
40.744759,-73.99144
40.741589,-73.987434
0.0,0.0
40.748508,-73.98484
40.751297,-73.994057
40.754269,-73.973701
40.729084,-74.000824
40.762184,-73.986237
40.7314,-73.988388
40.758015,-73.987442
40.762428,-73.997246
40.7756,-73.980385
40.752155,-73.979362
40.725937,-74.008636
40.770523,-73.86573
40.72596,-74.008881
40.763981,-73.977966
0.0,0.0
40.721104,-73.998077
40.779381,-73.950607
40.750793,-73.976555
40.721169,-73.993584
40.755905,-73.975868
40.776566,-73.944534
40.744637,-73.998856
40.757633,-73.991112
40.762863,-73.983116
40.723309,-73.992935
40.762703,-73.965355
40.720516,-73.994049
40.771095,-73.956696
40.775009,-73.980644
40.758579,-73.981865
40.75016,-74.00251
40.760353,-73.98922
40.758541,-73.989029
40.648613,-73.783318
40.757313,-73.990456
0.0,0.0
40.728565,-73.987717
0.0,0.0
40.720776,-73.954559
40.714085,-73.950241
40.71389,-73.956108
40.740639,-73.97953
40.743759,-73.981712
40.723251,-73.988403
40.720383,-73.98909
40.733734,-74.002823
40.743874,-73.983589
40.712055,-74.008148
40.775288,-73.953674
0.0,0.0
40.754135,-73.974998
40.724457,-73.992371
40.746777,-73.992676
40.726498,-73.986092
40.789017,-73.94062
40.723541,-73.988251
40.742725,-73.982414
40.751305,-73.997719
40.763309,-73.977715
40.723011,-73.939232
40.765587,-73.960732
40.763542,-73.976151
40.755379,-73.984131
40.708927,-74.006889
40.753716,-73.999908
40.752563,-73.979057
40.76313,-73.986023
40.749317,-74.002838
40.761223,-73.969704
40.729885,-74.000504
40.749493,-73.977264
40.742943,-73.984894
40.777035,-73.957657
40.734241,-74.003189
40.763062,-73.983025
40.743382,-74.007225
40.682594,-73.993279
40.759266,-73.984726
40.767586,-73.986137
40.726334,-74.005798
40.756302,-73.974396
40.762146,-73.986069
40.781231,-73.94944
40.77401,-73.874481
40.754082,-73.974205
40.72765,-73.985107
40.721817,-73.994499
40.731041,-74.001221
40.775288,-73.960503
40.743786,-74.003273
40.718506,-73.987434
40.731281,-73.985779
40.772091,-73.982407
40.771111,-73.95076
40.732712,-74.007515
40.746735,-73.981461
40.782997,-73.94828
40.761044,-73.990677
40.758217,-73.989532
40.762409,-73.97197
40.734684,-73.988396
40.762035,-73.982719
40.740494,-74.006302
40.746201,-73.994774
40.740841,-73.981674
40.686855,-73.99044
40.743244,-73.97982
40.70932,-74.008469
40.730534,-74.006775
40.719437,-73.991142
40.773563,-73.86985
40.743744,-73.97924
40.785816,-73.976418
40.721523,-73.995064
40.757168,-73.982796
40.689529,-73.969666
40.740711,-74.005608
40.762787,-73.985924
40.768513,-73.981621
40.77132,-73.947403
40.758621,-73.977951
40.734985,-73.990578
40.748016,-73.973907
0.0,0.0
40.750755,-73.974731
40.683659,-73.978699
40.768009,-73.985504
40.75724,-73.971664
40.750923,-74.005737
40.761433,-73.983162
40.735752,-73.983269
40.787037,-73.95356
40.71423,-74.008377
40.766842,-73.953957
40.768356,-73.982376
40.783134,-73.959114
40.718502,-73.989189
40.740177,-73.976059
40.75893,-73.966789
40.750229,-73.9916
40.742065,-73.99337
40.71883,-73.988068
40.751656,-73.973778
40.768372,-73.984123
40.755985,-73.977371
40.755913,-73.990456
40.774761,-73.954216
40.726368,-74.005585
40.729202,-74.002464
40.775108,-73.947571
40.751617,-73.973618
40.778313,-73.954651
40.751335,-73.994041
40.786564,-73.979691
40.645641,-73.791443
40.801304,-73.953835
40.793766,-73.966766
40.774857,-73.957062
40.733421,-74.006287
40.719543,-74.008583
40.72105,-73.987984
40.778942,-73.953918
40.763668,-73.976509
40.755009,-73.990883
40.686771,-73.996033
40.738918,-73.98307
40.684795,-73.977859
40.796127,-73.970734
40.80431,-73.955521
40.797379,-73.970009
40.718777,-73.989159
40.746723,-73.981766
40.763668,-73.981712
40.75349,-73.969353
40.749798,-73.995209
40.742245,-74.006012
40.778557,-73.982117
40.728077,-74.002975
40.77404,-73.87291
0.0,0.0
40.729233,-73.988869
40.713982,-73.997574
40.759274,-73.994812
40.741627,-73.980972
40.737637,-73.988014
40.748882,-73.988289
40.810772,-73.952461
40.755222,-73.975685
40.765598,-73.931435
40.725971,-74.008865
40.740879,-73.993484
40.73254,-73.993301
40.721523,-73.997696
40.726162,-73.983437
40.765053,-73.961555
0.0,0.0
40.766975,-73.953957
40.742657,-73.984665
40.760586,-73.99131
40.761841,-73.985016
40.753342,-73.972511
40.710426,-74.002197
40.729237,-73.984116
40.756802,-73.973679
40.716511,-74.006752
40.724365,-73.992477
0.0,0.0
40.76115,-73.982666
40.780704,-73.975868
40.769798,-73.960693
40.786667,-73.975708
40.712238,-74.016983
40.778454,-73.982094
40.785034,-73.969429
40.773438,-73.869644
40.772556,-73.955902
40.772697,-73.946404
40.717419,-74.014481
40.762959,-73.993164
40.76033,-73.964691
40.785255,-73.97303
40.782822,-73.972382
40.806614,-73.965157
40.729176,-73.987282
40.750092,-73.991531
40.783154,-73.974655
40.756138,-73.990761
40.775288,-73.982124
40.716091,-74.007095
40.693573,-73.983238
40.73251,-74.007088
40.790733,-73.95369
40.740486,-74.006294
40.765217,-73.963959
40.758331,-73.978432
40.790096,-73.975174
40.766029,-73.969276
40.738277,-74.005638
40.750187,-73.991501
40.787209,-73.978935
40.756031,-73.972557
40.782864,-73.980743
40.76844,-73.982445
40.777298,-73.954651
40.765797,-73.961311
40.750637,-73.987312
40.746521,-73.984055
40.741177,-73.9786
40.759861,-73.991318
40.739487,-73.999001
40.742157,-73.980774
40.758011,-73.937584
40.716236,-74.014542
40.714752,-73.944389
40.750057,-73.991508
40.632828,-73.977661
40.754761,-73.980225
40.722889,-73.998192
40.767643,-73.986176
40.645294,-73.776695
40.789539,-73.97522
40.735901,-73.985283
40.732731,-73.993904
40.779961,-73.950302
40.727242,-73.985649
40.769966,-73.954636
40.717461,-74.016045
40.73204,-73.998474
40.790241,-73.947662
40.75423,-73.974464
40.725601,-74.00441
40.752354,-73.972511
40.742058,-73.982666
40.750015,-73.991623
40.725746,-74.003616
0.0,0.0
40.737694,-73.982582
40.771008,-73.867416
40.755486,-73.967957
40.751678,-73.994301
40.768646,-73.98455
40.786213,-73.950546
40.764931,-73.93206
40.7649,-73.978134
40.70969,-74.015045
40.772621,-73.946632
40.773232,-73.948845
40.796513,-73.970413
40.755932,-73.99041
40.805092,-73.939285
40.783459,-73.97052
40.721466,-74.001762
40.76038,-73.995102
40.733852,-73.980736
40.717285,-74.015083
40.756683,-73.97718
40.731312,-73.991791
40.641521,-73.786049
40.765972,-73.990891
40.741402,-73.989197
40.745232,-73.994804
40.77412,-73.872955
40.760334,-73.966667
40.771576,-73.950645
40.77026,-73.960182
40.771832,-73.986565
40.772713,-73.982101
40.752361,-73.975212
40.8125,-73.960625
40.764687,-73.995529
40.763088,-73.972023
40.70866,-74.015656
40.739471,-73.982803
40.732464,-73.981697
40.762806,-73.989182
40.76836,-73.957367
40.761932,-73.982162
40.709648,-74.014954
40.7799,-73.977051
40.731304,-74.001221
40.748436,-73.974884
40.774906,-73.98819
40.710838,-74.015877
40.781334,-73.959961
40.746796,-73.99028
40.757305,-73.960793
40.733124,-73.987053
40.747406,-73.981453
40.765827,-73.957527
40.776066,-73.960464
40.732346,-73.991379
40.774029,-73.873154
40.742367,-73.980164
40.763851,-73.971542
40.774963,-73.981834
40.644978,-73.781105
40.756363,-73.986267
40.758694,-73.988319
40.75296,-73.970772
40.743168,-73.979897
40.788429,-73.978249
40.725548,-74.005417
40.773239,-73.96019
40.755451,-73.975563
40.733601,-73.999596
40.777077,-73.963608
40.733486,-73.991692
40.727287,-73.982574
40.686062,-73.982414
40.745255,-73.998146
40.783985,-73.952316
40.792286,-73.964378
40.743885,-74.006287
40.750149,-74.002457
40.724712,-73.987717
40.751415,-73.990456
40.777786,-73.945442
40.745075,-73.982475
40.746185,-73.977844
40.783035,-73.982361
40.767731,-73.956337
40.756908,-73.974915
40.748543,-73.97464
40.725281,-74.00573
40.783062,-73.978783
40.724861,-73.990372
40.731575,-74.006645
40.75555,-73.977287
40.744141,-73.974075
40.712421,-74.015289
40.743176,-73.993515
40.744949,-73.991585
40.734596,-73.998177
40.760296,-73.976501
40.765324,-73.968216
40.756115,-73.990578
40.739998,-74.006111
40.727261,-74.000801
40.755383,-73.975441
40.766121,-73.987068
40.780327,-73.980598
40.738491,-74.003876
40.740868,-73.978813
40.778366,-73.960373
0.0,0.0
40.750366,-73.986221
40.765461,-73.980927
40.751457,-73.982224
40.752224,-73.970497
40.76218,-73.982399
40.739166,-73.987381
0.0,0.0
40.773037,-73.960358
40.801037,-73.96904
0.0,0.0
40.741737,-73.978096
40.799492,-73.962807
40.732769,-73.981476
40.748116,-74.005051
40.776237,-73.956055
0.0,0.0
40.769428,-73.981979
0.0,0.0
40.75301,-73.966034
40.783249,-73.974617
0.0,0.0
40.747795,-73.945557
40.694427,-73.99234
40.766338,-73.954498
40.784462,-73.981438
40.764046,-73.958725
40.766949,-73.993919
40.77047,-73.954063
40.746506,-73.997223
40.776443,-73.976387
40.74007,-73.982002
40.748314,-73.999657
40.775837,-73.982101
40.785881,-73.950996
40.744297,-73.985603
40.793076,-73.967445
40.736481,-73.988998
40.744453,-73.987602
40.776772,-73.949478
0.0,0.0
40.766048,-73.979507
40.761559,-73.967903
40.794056,-73.974014
40.750648,-74.003242
40.767017,-73.959679
40.767658,-73.983345
40.744923,-73.987846
40.747032,-73.977051
40.733292,-73.998718
40.758148,-73.962852
40.761227,-73.969048
40.771935,-73.951767
40.763466,-73.9813
40.749771,-73.991264
40.723061,-73.988525
40.751572,-73.975624
40.736275,-73.99321
40.744511,-73.999092
40.790844,-73.976547
40.764378,-73.961624
40.76355,-73.96508
40.753036,-73.977913
40.741982,-74.004044
40.736801,-74.005615
40.760208,-73.980904
40.755787,-73.964722
40.786404,-73.976112
40.772377,-73.905159
40.780891,-73.981354
40.726227,-73.980125
40.739368,-73.987007
40.758312,-73.986626
40.779686,-73.981842
40.754948,-73.973442
40.767529,-73.929817
40.713818,-74.008705
40.764297,-73.958748
40.772469,-73.98616
40.742104,-73.982948
40.772358,-73.967079
40.844372,-73.899506
40.789951,-73.977074
40.769226,-73.955345
40.752876,-73.96685
40.76395,-73.959023
40.73753,-74.008255
40.750095,-73.991783
40.747463,-73.98098
40.776474,-73.959938
40.735981,-73.989365
40.729153,-73.998039
40.73893,-74.008026
40.775955,-73.946976
40.75436,-73.977089
40.774319,-73.961754
40.763054,-73.972107
40.764393,-73.932663
40.748447,-73.976784
40.736252,-73.978905
40.780231,-73.976906
40.778717,-73.988632
40.734608,-74.002342
40.742157,-74.000793
40.760506,-74.002769
40.763081,-73.97197
40.752357,-73.977882
40.750191,-73.991653
40.787449,-73.971542
40.719418,-73.977104
40.755058,-73.971222
40.761002,-73.986977
40.741158,-73.987083
40.737728,-73.996475
40.754398,-73.965736
40.785282,-73.951431
40.769344,-73.965164
0.0,0.0
40.841022,-73.939964
40.728237,-74.002922
40.760433,-73.983826
40.75668,-73.989845
40.764797,-73.978119
40.759182,-73.992249
40.780354,-73.949883
40.755787,-73.994392
40.749859,-73.978355
40.744171,-73.985878
40.739948,-74.002365
40.818333,-73.960709
40.754696,-73.991531
40.793816,-73.967819
40.746597,-73.99044
40.644863,-73.781914
40.74308,-73.997147
40.749493,-73.979904
40.752377,-74.000656
40.765732,-73.994614
40.749474,-74.004395
40.775932,-73.962074
40.740517,-73.993393
40.790619,-73.953705
40.75951,-73.995369
40.789543,-73.969978
40.738724,-74.005417
40.762257,-73.98246
40.587452,-74.165092
40.727421,-74.007256
40.776783,-73.977097
40.753944,-73.984451
40.75602,-73.992477
40.776722,-73.949173
40.776806,-73.982193
40.760311,-73.961327
40.768517,-73.957214
40.733723,-73.987152
0.0,0.0
40.774475,-73.948334
40.751572,-73.989967
40.755493,-73.962524
40.774677,-73.986504
40.783718,-73.980324
40.729568,-74.002312
40.780258,-73.959213
40.788708,-73.955208
40.751476,-73.997803
40.764156,-73.964722
40.761536,-73.994255
40.770264,-73.962357
40.76783,-73.955917
40.744633,-73.996742
40.771133,-73.981339
40.770767,-73.95369
40.791348,-73.941963
40.740845,-73.976158
40.772137,-73.96096
40.782215,-73.950157
40.644733,-73.782166
40.736591,-74.005798
40.709942,-74.014732
40.760735,-73.986115
40.771896,-73.961678
40.745434,-73.977249
40.717236,-74.004265
40.749355,-73.991966
40.751205,-73.990211
40.747547,-73.973984
40.718102,-74.014877
40.733116,-73.987457
40.724014,-73.99279
40.645397,-73.776695
40.758678,-73.985191
40.772942,-73.958252
40.790947,-73.974388
0.0,0.0
40.736584,-73.997536
40.756634,-73.991905
40.743382,-73.918724
40.802109,-73.932114
40.743809,-74.006775
40.761024,-73.969124
40.724579,-73.98764
40.761631,-73.988167
40.74789,-73.973679
0.0,0.0
40.717018,-74.014336
40.723911,-73.998299
40.746311,-74.001534
40.740372,-73.986839
40.743008,-74.000259
40.736198,-73.998116
40.702557,-73.990349
40.781494,-73.956306
40.799339,-73.943428
40.705227,-74.017189
40.753105,-73.989571
40.768456,-73.960411
40.739746,-74.002441
40.789101,-73.94854
40.709145,-74.01693
40.772518,-73.982475
40.741901,-73.997276
40.704369,-74.005943
40.767334,-73.954453
40.786221,-73.953247
40.770752,-73.956726
40.744045,-74.006332
40.744541,-73.98526
40.753143,-73.972527
40.752941,-74.003983
40.645329,-73.776634
40.747875,-73.985008
40.737492,-74.005905
40.754696,-73.999016
40.74728,-73.979378
40.789932,-73.952301
40.754921,-73.974159
40.776054,-73.960098
40.737991,-73.983681
40.70356,-74.009865
40.773525,-73.870834
40.724403,-73.997932
40.721836,-73.991974
40.689983,-73.809151
40.706108,-74.00705
40.7644,-73.97168
40.775734,-73.953415
40.786598,-73.952858
40.738125,-73.981316
40.761749,-73.985588
40.743816,-74.006233
40.744099,-74.006744
40.721973,-74.005302
40.762226,-73.969971
40.735981,-73.997711
40.747051,-74.004654
40.79174,-73.952927
0.0,0.0
40.7565,-73.975204
40.748547,-73.976074
40.725422,-74.005264
40.738209,-73.987617
40.783897,-73.954628
40.750622,-73.994591
40.727879,-74.004845
40.72644,-73.977196
40.783089,-73.978249
40.745323,-73.990936
40.790722,-73.942413
40.770599,-73.865532
40.75079,-73.978653
40.72644,-73.995918
40.740063,-73.994576
40.720936,-73.993736
40.743313,-73.999931
40.763157,-73.981094
40.749157,-73.976463
40.764187,-73.973061
40.778748,-73.953934
40.762699,-73.981071
40.757069,-73.934578
40.763531,-73.992661
40.707684,-74.003746
40.777199,-73.952271
40.644726,-73.782082
40.750053,-73.992104
40.749344,-73.972168
40.744534,-73.979179
40.779991,-73.955154
40.756016,-73.990715
40.77795,-73.952034
40.759602,-73.987694
40.756187,-73.972954
40.765728,-73.963554
40.724236,-73.987732
40.754772,-73.975746
40.743778,-73.989006
40.743702,-73.988945
40.749702,-73.984001
40.761417,-73.983055
40.78091,-73.958923
40.75782,-73.989105
40.719284,-73.994377
40.742123,-73.974701
40.754055,-73.966408
40.742722,-73.992859
40.761799,-73.994629
40.793839,-73.972694
40.717197,-74.003868
40.775394,-73.956589
40.714542,-74.014648
0.0,0.0
40.787048,-73.971794
40.770115,-73.917809
40.778236,-73.952751
40.736488,-73.998924
40.742523,-73.980461
40.758968,-73.982765
40.776688,-73.94957
40.790112,-73.975319
40.753304,-73.969704
40.789349,-73.969658
40.779221,-73.954971
40.693123,-73.990669
40.741886,-73.985207
40.750446,-73.992607
40.766171,-73.9543
40.752499,-73.975128
40.756645,-73.972198
40.765301,-73.965904
40.765469,-73.964325
40.730282,-73.983383
40.746136,-73.998016
0.0,0.0
40.753071,-73.977638
40.743038,-73.989021
40.733971,-73.998627
40.79266,-73.966835
40.741871,-73.995995
0.0,0.0
40.72464,-73.984665
40.781593,-73.958229
40.743336,-73.986359
40.725521,-74.003754
40.780956,-73.958801
40.851372,-73.938126
40.744328,-73.995789
40.757381,-73.988182
40.765495,-73.964134
40.745651,-73.984612
40.738781,-73.980278
40.740967,-73.978699
40.768452,-73.961609
40.711281,-74.016052
40.745136,-73.991402
40.778324,-73.978195
40.780743,-73.981598
40.759483,-73.986885
40.737396,-73.981117
40.767845,-73.982758
40.754658,-73.995483
44.900002,-73.983871
40.722496,-73.987892
40.740036,-73.986473
40.759197,-73.970345
40.758926,-73.972801
40.779018,-73.982063
40.773018,-73.952148
40.645859,-73.776863
40.781933,-73.957603
40.709888,-74.007248
40.770847,-73.866928
40.736622,-73.974586
40.741276,-73.978554
40.801437,-73.967911
40.736748,-73.997337
40.714977,-74.015968
40.763111,-73.96241
40.760403,-73.979622
40.732811,-73.993843
40.72047,-74.010223
40.743958,-74.003227
40.73209,-73.982208
40.753132,-73.989464
40.73225,-74.000671
40.748116,-73.982773
40.760082,-73.995216
40.763489,-73.963478
40.747314,-73.974205
40.737831,-73.987968
40.796131,-73.972717
40.773178,-73.946091
40.759823,-73.974098
40.761715,-73.976974
40.731213,-73.992043
40.724377,-73.992859
40.774166,-73.957176
40.759941,-73.980774
40.75927,-73.964836
40.72599,-74.009628
40.789371,-73.943161
40.741791,-73.993706
40.70969,-74.008163
40.73201,-73.99176
40.793571,-73.97065
40.775719,-73.956245
40.757622,-73.989471
40.777859,-73.963165
40.774246,-73.946861
40.746796,-73.985458
40.720921,-74.010239
40.769199,-73.967529
40.745331,-73.982765
40.762241,-73.970253
40.755787,-73.971062
40.749584,-73.995316
40.714973,-74.005745
40.768791,-73.862656
40.746674,-73.979454
40.722519,-73.997093
40.758064,-73.982018
40.754288,-73.968086
40.749809,-73.986977
40.749699,-73.990952
40.774147,-73.982201
40.748615,-73.977242
40.733395,-73.991188
40.752926,-73.977203
40.78574,-73.97271
40.747864,-74.000374
40.770481,-73.992279
40.768822,-73.862991
40.751503,-73.976463
40.757618,-73.977135
40.76329,-73.969765
40.770714,-73.956856
40.691837,-73.983574
40.756855,-73.964165
40.770714,-73.953758
40.776459,-73.948425
40.758919,-73.981323
40.751396,-73.979958
40.74295,-74.007614
0.0,0.0
40.735893,-73.98941
40.791737,-73.968353
40.75441,-73.983932
40.794056,-73.970345
40.759369,-73.970406
40.725643,-74.003937
40.773232,-73.978302
40.733437,-74.004303
40.764217,-73.954491
0.0,0.0
40.757156,-73.970627
40.769611,-73.980774
40.758083,-73.989281
40.758263,-73.971237
40.752926,-73.978973
40.747726,-73.972954
40.760494,-74.002777
40.759007,-73.987656
40.756012,-73.978279
0.0,0.0
40.645435,-73.776932
40.746456,-73.979828
40.767418,-73.956291
40.744785,-73.991364
40.756676,-73.96711
40.760876,-73.96946
40.760231,-73.974007
40.710522,-73.960121
40.764557,-73.958374
40.760178,-73.961792
40.73674,-73.996887
40.722439,-73.997108
40.773014,-73.962486
40.645939,-73.791748
40.764988,-73.968361
40.756516,-73.997856
0.0,0.0
40.786556,-73.978149
40.765339,-73.980423
40.762901,-73.969917
40.773178,-73.885559
40.790867,-73.95372
40.645351,-73.776619
40.790386,-73.96946
40.800007,-73.958488
40.779362,-73.95491
40.796318,-73.970314
40.756107,-73.990662
40.778767,-73.958313
40.767971,-73.985596
40.77927,-73.958076
40.781448,-73.953979
40.715054,-73.992363
40.780117,-73.98185
40.83717,-73.850418
40.77483,-73.965302
40.765984,-73.967697
40.747189,-73.981438
40.762096,-73.965996
40.725868,-73.996346
40.760601,-74.002762
40.763012,-73.979828
40.748875,-73.976234
40.750118,-73.97509
40.763493,-73.992622
40.758583,-73.977356
40.791016,-73.976631
40.749676,-73.972061
40.760513,-73.975578
40.758698,-73.972755
40.767696,-73.966057
40.740013,-73.998795
40.760609,-73.964348
40.75016,-73.992195
40.749832,-73.975655
40.768757,-73.982407
40.749699,-73.988289
40.727669,-74.005478
40.767719,-73.96225
40.769833,-73.962593
40.767303,-73.984329
40.765301,-73.972404
40.771816,-73.953194
40.740044,-73.98201
40.75182,-73.977844
40.77253,-73.955681
